student_id,study_hours,sleep_hours,attendance_percent,previous_score,extracurricular_hours,final_grade
1,8.5,7.0,92.5,85.0,3.5,88.5
2,6.2,6.5,78.0,72.0,2.0,75.0
3,9.0,6.8,95.0,88.0,4.0,91.0
4,5.5,5.5,65.0,62.0,1.0,63.5
5,7.8,7.2,88.0,79.0,3.0,82.5
6,4.2,6.0,70.0,65.0,2.5,68.0
7,8.8,7.5,93.0,86.0,5.0,89.5
8,6.5,6.2,82.0,75.0,2.0,77.5
9,7.2,6.8,85.0,78.0,3.5,80.0
10,5.8,5.8,75.0,68.0,1.5,70.5
11,9.5,7.0,98.0,92.0,4.5,94.0
12,6.8,6.5,84.0,76.0,2.5,78.5
13,7.5,7.0,87.0,81.0,3.0,83.0
14,5.0,5.5,68.0,64.0,1.0,65.5
15,8.2,7.2,90.0,83.0,4.0,86.0
16,6.0,6.0,76.0,70.0,2.0,72.5
17,9.2,7.5,96.0,89.0,5.0,92.0
18,7.0,6.8,86.0,77.0,3.0,79.5
19,8.0,7.0,89.0,82.0,3.5,84.5
20,5.2,5.8,72.0,66.0,1.5,68.5
21,7.8,6.5,88.0,80.0,3.0,82.0
22,6.5,6.2,80.0,73.0,2.5,75.5
23,8.5,7.2,91.0,84.0,4.0,87.0
24,5.5,6.0,74.0,67.0,2.0,69.5
25,9.0,7.5,94.0,87.0,4.5,90.0
26,6.2,6.5,79.0,71.0,2.5,73.5
27,7.5,7.0,86.0,79.0,3.5,81.5
28,4.8,5.5,67.0,63.0,1.0,64.5
29,8.8,7.2,92.0,85.0,4.0,88.0
30,6.8,6.8,83.0,75.0,3.0,77.0